context_id,dataset,policy,budget_words,rotation_id,cond_qid,eval_qid,is_diagonal,relation,message_key,message_shared_across_rotations,delivered_words,fill_ratio,truncated,attempts,u_em,u_f1,u_judge_correct,ceiling_em,ceiling_f1,ceiling_judge_correct,regret_em,regret_f1,regret_judge_correct,replication,family,preference_id,lambda,lambda_infinite,future_share,sender_seed
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9455,56bec98e3aeaaa14008c9455,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9455,False,76,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9455,56bec98e3aeaaa14008c9455,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9455,False,76,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,71,0.8875,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,True,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,71,0.8875,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,71,0.8875,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,71,0.8875,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,70,0.875,False,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,True,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,70,0.875,False,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,70,0.875,False,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,70,0.875,False,6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,76,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,True,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,76,0.95,False,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,76,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56bec98e3aeaaa14008c9456,56bec98e3aeaaa14008c9456,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56bec98e3aeaaa14008c9456,False,76,0.95,False,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840a,False,76,0.95,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840a,False,76,0.95,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,True,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840a,False,76,0.95,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840a,False,76,0.95,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840a,False,69,0.8625,False,2,0.0,0.8,1.0,1.0,1.0,1.0,1.0,0.19999999999999996,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840a,False,69,0.8625,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,True,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840a,False,69,0.8625,False,2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840a,False,69,0.8625,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840a,False,77,0.9625,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840a,False,77,0.9625,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,True,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840a,False,77,0.9625,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840a,56d7282f0d65d2140019840a,56d7282f0d65d2140019840c,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840a,False,77,0.9625,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840c,False,70,0.875,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840c,False,70,0.875,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840c,False,70,0.875,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l0,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,True,unlabelled,seed17|sq:1|split__l0|w80|sq:1|cond=56d7282f0d65d2140019840c,False,70,0.875,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840c,False,72,0.9,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840c,False,72,0.9,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840c,False,72,0.9,False,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__l1,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,True,unlabelled,seed17|sq:1|split__l1|w80|sq:1|cond=56d7282f0d65d2140019840c,False,72,0.9,False,4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9455,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840c,False,76,0.95,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56bec98e3aeaaa14008c9456,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840c,False,76,0.95,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840a,False,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840c,False,76,0.95,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:1,squad_groups,split__linf,80,sq:1|cond=56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,56d7282f0d65d2140019840c,True,unlabelled,seed17|sq:1|split__linf|w80|sq:1|cond=56d7282f0d65d2140019840c,False,76,0.95,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc863,True,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc863,False,75,0.9375,False,2,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc864,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc863,False,75,0.9375,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc863,False,75,0.9375,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc866,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc863,False,75,0.9375,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc863,True,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc863,False,74,0.925,False,3,1.0,1.0,1.0,0.0,0.7499999999999999,1.0,-1.0,-0.2500000000000001,0.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc864,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc863,False,74,0.925,False,3,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc863,False,74,0.925,False,3,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc866,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc863,False,74,0.925,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc863,True,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc863,False,71,0.8875,False,2,0.0,0.7499999999999999,1.0,0.0,0.7499999999999999,1.0,0.0,0.0,0.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc864,False,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc863,False,71,0.8875,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc863,False,71,0.8875,False,2,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,0.33333333333333337,0.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc863,572facb0a23a5019007fc863,572facb0a23a5019007fc866,False,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc863,False,71,0.8875,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc863,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc864,False,80,1.0,False,2,0.0,0.6666666666666665,1.0,0.0,0.7499999999999999,1.0,0.0,0.08333333333333337,0.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc864,True,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc864,False,80,1.0,False,2,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc864,False,80,1.0,False,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l0,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc866,False,unlabelled,seed17|sq:2|split__l0|w80|sq:2|cond=572facb0a23a5019007fc864,False,80,1.0,False,2,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l0,0.0,False,0.0,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc863,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc864,False,75,0.9375,False,3,0.0,0.6666666666666665,1.0,0.0,0.7499999999999999,1.0,0.0,0.08333333333333337,0.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc864,True,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc864,False,75,0.9375,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc864,False,75,0.9375,False,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__l1,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc866,False,unlabelled,seed17|sq:2|split__l1|w80|sq:2|cond=572facb0a23a5019007fc864,False,75,0.9375,False,3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,seed17,split,l1,1.0,False,0.5,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc863,False,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc864,False,74,0.925,False,1,0.0,0.7499999999999999,0.0,0.0,0.7499999999999999,1.0,0.0,0.0,1.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc864,True,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc864,False,74,0.925,False,1,0.0,0.6666666666666666,0.0,1.0,1.0,1.0,1.0,0.33333333333333337,1.0,seed17,split,linf,,True,1.0,17
sq:2,squad_groups,split__linf,80,sq:2|cond=572facb0a23a5019007fc864,572facb0a23a5019007fc864,572facb0a23a5019007fc865,False,unlabelled,seed17|sq:2|split__linf|w80|sq:2|cond=572facb0a23a5019007fc864,False,74,0.925,False,1,0.0,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,0.1428571428571429,0.0,seed17,split,linf,,True,1.0,17
